C-7993	I think you love anything lets you put your head on the pillow at night believing' you ain't the bad guy.	لن تكون في شجرتك الكريسماس أظنك تحب كل شيء يجعلك تضع رأسك على وسادة معتقدا	B-M	لن تكون في شجرتك الكريسماس أظنك تحب كل شيء يجعلك تضعين رأسك على وسادة معتقدة	
C-7994	I think you mean "feast." No.	اعتقد انك تعني " وليمة " .	B-M	اعتقد انك تعنين " وليمة " .	
C-7995	I think you messed with the appointment schedule because of your "I like to have sex" complex.	أظن أنك تلاعبت بجدول المواعيد بسبب عقدة حب ممارسة الجنس لديك	B-B		
C-7996	I think you might be my girlfriend someday, yeah?	اعتقد انك ستكونين صديقتى فى يوم من الايام ، صحيح ؟	B-F	اعتقد انك ستكون صديقى فى يوم من الايام ، صحيح ؟	
C-7997	I think you might be overreacting.	يتحدثون عما حدث هنا أعتقد أنك تبالغين بردة فعلك	B-F	يتحدثون عما حدث هنا أعتقد أنك تبالغ بردة فعلك	
C-7998	I think you might be suicidal.	اعتقد أنك انتحارية	B-F	اعتقد أنك انتحاري	
C-7999	I think you might have broken a commandment there.	أعتقد بأنك قد خرقت إحدى الوصايا العشرة	B-B		
C-8000	I think you miss Maya.	أعتقد أنك إفتقدتي مايا	B-F	أعتقد أنك إفتقدت مايا	إفتقدتي
C-8001	I think you misunderstood I have no ambition to be a hero	أعتقد أنك أسأت الفهم ليس لدى أى طموح لأكون بطلا	M-B	أعتقد أنك أسأت الفهم ليس لدى أى طموح لأكون بطلة	
C-8002	I think you must go at once.	أعتقد أنه يجب أن تذهب حالا	B-M	أعتقد أنه يجب أن تذهبين حالا	
C-8003	I think you need to ask yourselves who's really being ridiculous here.	وأظن أن عليكم أن تسألوا أنفسكم من هو السخيف بيننا فعلا هنا ؟		HARD	
C-8004	I think you need to get some help.	اعتقد انكم بحاجة للحصول على بعض المساعدة .	B-M!	اعتقد انكن بحاجة للحصول على بعض المساعدة .	
C-8005	I think you need to know.	اظن انك يجب ان تعرف	B-M	اظن انك يجب ان تعرفي	
C-8006	I think you need to look at this.	اعتقد انك بحاجة لألقاء نظرة على تلك	B-B		
C-8007	I think you need to see this.	أعتقد انك فى حاجة لرؤية ذلك	B-B		
C-8008	I think you need to take this safe sex kit with you.	اعتقد انه عليك اخذ هذه العدة لجنس آمن معك	B-B		
C-8009	I think you need to talk to your wife.	أعتقد أنك يجب أن تتحدث إلى زوجتك .	B-M	أعتقد أنك يجب أن تتحدثي إلى زوجتك .	
C-8010	I think you need your space. You've earned it.	أعتقد أنك بحاجة إلى مساحتك لقد إكتسبتي ذلك الحق	B-F	أعتقد أنك بحاجة إلى مساحتك لقد إكتسبت ذلك الحق	إكتسبتي
C-8011	I think you should buy an airplane.	- أعتقد أنك يجب أن تشتري طائرة .	B-B		تشتري (تصلح للمذكر والمؤنث لوجود أداة نصب)
C-8012	I think you should get back in the water.	أظن عليك أن تعودي إلى الماء .	B-F	أظن عليك أن تعود إلى الماء .	
C-8013	I think you should just drop me off.	أعتقد أن من الأفضل أن أذهب بمفردى	B-N		
C-8014	I think you should leave.	اعتقد انك يجب ان تغادر	B-M	اعتقد انك يجب ان تغادري	
C-8015	I think you should leave.	أعتقد بأن عليك الرحيل	B-B		
C-8016	I think you should let me decide that.	أعتقد انه يجب ان تدعيني أقرر	B-F	أعتقد انه يجب ان تدعني أقرر	
C-8017	I think you should listen to Quentin.	أعتقد أن عليك أن تستمع إلى ( كوينتين )	B-M	أعتقد أن عليك أن تستمعي إلى ( كوينتين )	
C-8018	I think you should quit. What?	أعتقد أن عليك الإستقالة - ماذا ؟	B-B		
C-8019	I think you should see this.	أعتقد أنت يجب أن ترى هذا .	B-M	أعتقد أنت يجب أن تري هذا .	
C-8020	I think you should share how you're feeling with somebody.	أظن عليك مشاركة شعورك مع أحد	B-B		
C-8021	I think you should start spinning again. I've been thinking about...	أظن أن عليك البدء بتدوير الأمر في عقلك كنت أفكر بالموضع . . .	B-B		
C-8022	I think you should step on the gas.	اظن انك يجب ان تزيد السرعة	B-M	اظن انك يجب ان تزيدي السرعة	
C-8023	I think you should stop talking...	اعتقد انه يتوجب عليك التوقف عن الكلام يا سيادة القاضي	B-M	اعتقد انه يتوجب عليك التوقف عن الكلام يا سيادة القاضية	
C-8024	I think you should take Ian down the beach.	أظن أنه عليك أخذ " ايان " إلى الشاطىء	B-B		
C-8025	I think you should take a shot with a restraining order before she poisons the entire jury pool.	اظن ان عليك ان تأخذي فرصة بطلب أمر تقييد . . قبل أن تسمم كامل هيئة المحلفين .	B-F	اظن ان عليك ان تأخذ فرصة بطلب أمر تقييد . . قبل أن تسمم كامل هيئة المحلفين .	Bad translation
C-8026	I think you should tell them	أعتقد أن عليك أن نقول لهم		HARD	
C-8027	I think you two have never come to terms with the way it really does work between you.	أعتقد أنكما لم تناقشا قط الطريقة التي تجري الأمور بها بينمكما	B-S		بينمكما
C-8028	I think you underestimate Frank Giordino.	( أعتقد أنك قللت من قيمة فرانك ( جوردينيو	B-B		
C-8029	I think you wanna tell me.	وأعتقد أنك ستخبرني به	B-M	وأعتقد أنك ستخبرينني به	
C-8030	I think you want to arrest me.	أظنك تريد اعتقالي	B-M	أظنك تريدين اعتقالي	
C-8031	I think you were in love and you messed it up.	أعتقد أنك كنت واقعا في الحب وأفسدت الأمر	B-M	أعتقد أنك كنت واقعة في الحب وأفسدت الأمر	
C-8032	I think you were more inhibited as a child than I was.	أجل . وأعتقد أنك كنت مكبوتا أكثر مني عندما كنت طفلا .	M-M	أجل . وأعتقد أنك كنت مكبوتا أكثر مني عندما كنت طفلة .	
C-8033	I think you were wrong on both accounts.	إذا هو لايتعاون ، كوركي	N-B		Bad translation لايتعاون
C-8034	I think you wouldn't.	بالطبع لا أثق	B-N		
C-8035	I think you'd be even happier if you came out with us tonight.	ل تعتقد أنك ستكون أكثر سعادة إذا خرج معنا هذه الليلة .	B-M	ل تعتقدي أنك ستكونين أكثر سعادة إذا خرج معنا هذه الليلة .	
C-8036	I think you'd be safer upstairs dancing.	اعتقد انه اسلملك الرقص فى الطابق العلوي	B-S		اسلملك
C-8037	I think you'd better go there.	اعتق ان من الافضل ان تذهب	B-S		اعتق
C-8038	I think you'll be OK.	أعتقد أنه لا بأس بهذا	B-N		
C-8039	I think you'll be found in the fireplace, in a fair old mess.	أعتقد أنهم سيجدونك بجانب الموقدة بشكل فوضوى	B-B		
C-8040	I think you'll change your mind now.	- أظنك ستغيرين رأيك الآن .	B-F	- أظنك ستغير رأيك الآن .	
C-8041	I think you'll do great here.	وأعتقد أنك ستبلي حسنا هنا	B-B		
C-8042	I think you'll find it to your liking.	أظنه سيحوز على رضاكما	B-B!		
C-8043	I think you'll find it's a very fair price.	هذا عائد لها المنزل بإسمها وأعتقد أن السعر عادل ومعقول	B-N		
C-8044	I think you'll find that West is that way.	أعتقد أنك ستكتشف أن الغرب بذلك الإتجاه	B-M	أعتقد أنك ستكتشفين أن الغرب بذلك الإتجاه	
C-8045	I think you'll like this.	أعتقد أنك تحب هذا	B-M	أعتقد أنك تحبين هذا	
C-8046	I think you'll like your room. It's on a quiet part of the ship.	أخالكما ستحبان غرفتكما فهي بقسم هادئ من السفينة	B-B!		
C-8047	I think you'll love it.	أعتقد أنك ستحبين المكان .	B-F	أعتقد أنك ستحب المكان .	
C-8048	I think you're a wonderful person.	إني أعتقد بأنك شخص رائع .	B-B		
C-8049	I think you're absolutely magnificent.	أعتقد أنك رائع للغاية	B-M	أعتقد أنك رائعة للغاية	
C-8050	I think you're an incredible lady.	اظن انك امرأة رائعه	B-F	اظن انك رجل رائع	
C-8051	I think you're an ugly man.	اعتقد ان رجل قبيح	B-N		Bad translation
C-8052	I think you're arguing against our point there, Drama.	تعليلك لا يصب في مصلحتنا	B!-B		
C-8053	I think you're being paranoid.	أعتقد أنك تتصرف بارتياب	B-M	أعتقد أنك تتصرفين بارتياب	
C-8054	I think you're being unreasonable.	اعتقد انك غير معقول	B-M	اعتقد انك غير معقولة	
C-8055	I think you're better off going with something from the heart, honestly.	مثل ، الجميع يعرف أن جينيفر تحب التسوق ، اضحكوا أظن أن عليك قول شيء من قلبك بصدق		HARD	اضحكوا - عليك
C-8056	I think you're confusing me with Edgar.	انا اعتقد انكى تحيرينى مع ادجار	B-F	انا اعتقد انك تحيرنى مع ادجار	انكى
C-8057	I think you're cool, pretty, sexy, and all... but I'm in love with Matt now.	أعتقد أنت جنسي جميل بارد ، وكل . . . لكن أنا عاشق لمات الآن .	M-M	أعتقد أنت جنسي جميل بارد ، وكل . . . لكن أنا عاشقة لمات الآن .	
C-8058	I think you're covered, Jimmy.	أعتقد بأنه يعيد لم شملك ، يا ( جيمي )	B-B		
C-8059	I think you're cute too...	. . أعتقد أنك جميلة ايضا وثملة بعض الشئ	B-F	. . أعتقد أنك جميل ايضا وثمل بعض الشئ	
C-8060	I think you're drafting personalities onto the corpses.	أعتقد أنك تصوغين الشخصيات على الجثث	B-F	أعتقد أنك تصوغ الشخصيات على الجثث	
C-8061	I think you're forgetting that I power-walk every morning	اعتقد بأنك نسيتي بأني أجري كل صباح . .	B-F	اعتقد بأنك نسيت بأني أجري كل صباح . .	نسيتي
C-8062	I think you're gonna be fine without the antibiotics.	أعتقد بأنك ستكونين بخير بدون المضادات الحيوية	B-F	أعتقد بأنك ستكون بخير بدون المضادات الحيوية	
C-8063	I think you're kind of a dork.	اظنك احمق نوعا ما .	B-M	اظنك حمقاء نوعا ما .	
C-8064	I think you're low on fuel.	أعتقد بأنها تحتاج ألى وقود	B-N		
C-8065	I think you're mistaken.	اظنك مخطئا	B-M	اظنك مخطئة	
C-8066	I think you're right.	أظنك محقا	B-B		
C-8067	I think you're right. So, where is your brother? Oh, he's around here.	في مكان ما . الحامية الكبيرة ل ولسفبورغ	N-N		
C-8068	I think you're soft, and, sweet.	أعتقد أنك رقيقه . . لطيفه .	B-F	أعتقد أنك رقيق . . لطيف .	
C-8069	I think you're stubbornly denying reality.	أعتقد أنك تعاند إنكار الحقيقة .	B-M	أعتقد أنك تعاندين إنكار الحقيقة .	
C-8070	I think you're the best.	أنت فنان جيد . أعتقد أنت الأفضل	B-M	أنت فنانة جيد . أعتقد أنت الأفضل	
C-8071	I think you're the most beautiful woman I've ever seen.	أعتقد أنك أجمل امرأة رأيتها على الاطلاق	B-F	أعتقد أنك أجمل رجل رأيته على الاطلاق	
C-8072	I think you're wonderful, but that behavior is not cool.	( فيبي ) أجدك رائعه لكن عليك التقليل من التظاهر بالبرود	B-F	( فيبي ) أجدك رائعا لكن عليك التقليل من التظاهر بالبرود	
C-8073	I think you've suffered more than anyone for this family's missteps.	أعتقد أنك عانيت أكثر من الجميع بسبب أخطاء هذه العائلة	B-B		
C-8074	I think your bastard accountant has been using me all along	أعتقد ك المحاسب اللقيط يستعملني على طول	B-S		أعتقد ك
C-8075	I think your designs are great.	أعتقد أن تصاميك رائعة حقا .	B-B		
C-8076	I think your father found the perfect job.	اعتقد ان والدك وجد الوظيفة المناسبة	B-B		
C-8077	I think your husband is right, my dear. We'll talk about it in the morning.	أظن زوجتك على حق عزيزي سنتحدث بشأن ذلك في الصباح		HARD	
C-8078	I think your mother may have underestimated the impact of her sentence on her social standing.	أظن أن أمك لم تقدر حق قدرها تأثير الحكم الصادر ضدها على مكانتها الاجتماعية	B-B		
C-8079	I think your prowess as a lawman is a myth created from the hoopla of headlines by Mr. Suydam, your publicist there.	اعتقد ان سمعتك كرجل قانون خرافة و المختلقة من ضوضاء رؤوس العناوين بواسطة السيد ( سويدام ) ، وكيلك الإعلامي هناك	B-M	اعتقد ان سمعتك كامرأة قانون خرافة و المختلقة من ضوضاء رؤوس العناوين بواسطة السيد ( سويدام ) ، وكيلك الإعلامي هناك	
C-8080	I think your reporter's eye is getting a little cloudy.	أعتقد أن عيون مراسليك مضببة إلى حد ما	B-B		
C-8081	I thought -- I thought you had a fiancé.	. إعتقدت بأنك مخطوبة	B-F	. إعتقدت بأنك مخطوب	
C-8082	I thought Arthur took you off the Jai investigation.	( إعتقدت أن ( آرثر ) سحبك من التحقيق مع ( جاي	B-B		
C-8083	I thought God wanted you here.	ظننت بأن الله يريدك هنا	B-B		
C-8084	I thought I asked you not to call me here.	اعتقد اني طلبت منك ان لا تتصلي بي هنا	B-F	اعتقد اني طلبت منك ان لا تتصل بي هنا	
C-8085	I thought I could be there for you, Mary Jane but I can't.	لقد أعتقدت أنني يمكنني . . . ( أن أكون موجودا من أجلك ، ( ماري جين ولكنني لا أستطيع	M-B	لقد أعتقدت أنني يمكنني . . . ( أن أكون موجودة من أجلك ، ( ماري جين ولكنني لا أستطيع	
C-8086	I thought I could trust you.	لقد اعتقدت انه يمكننى الوثوق بك	B-B		
C-8087	I thought I heard you. Hi!	لقد إعتقدت بأني سمعتك مرحبا !	B-B		
C-8088	I thought I lost you again.	ظننت أني فقدتك من جديد	B-B		
C-8089	I thought I lost you and it was like my life was destroyed.	اعتقدت أني فقدتك شعرت وكأن حياتي دمرت	B-B		
C-8090	I thought I might buy you a beer.	- فكرت بأن اشتري لك البيرة .	B-B		
C-8091	I thought I might invite him to dine. Would you object?	اعتقدت بأنه ربما قد أدعوه لتناول العشاء ، هل لديك اعتراض ؟	B-B		
C-8092	I thought I told you not to come back until next week.	اعتقدت أني قلت لك ألا تعودي حتى الأسبوع القادم .	B-F	اعتقدت أني قلت لك ألا تعود حتى الأسبوع القادم .	
C-8093	I thought I was ready to meet someone here, you know, but...	إعتقدت بأنني كنت مستعدة لرؤية شخص ما هنا ، تعرف ، لكن 000	F-M	إعتقدت بأنني كنت مستعدا لرؤية شخص ما هنا ، تعرف ، لكن 001	
C-8094	I thought I was your boyfriend.	اعتقد انها كانت صديقها .	B-N		Bad translation
C-8095	I thought I would never see you again.	ظننتني لن أراك أبدا ؟	B-B		
C-8096	I thought I'd never seen you again. Come on, let's get out of here.	اعتقدت أنني لن أراك مجددا هيا ، لنذهب من هنا		HARD	
C-8097	I thought I'd surprise you, beautiful. Hardly seen you lately.	ظننت أنها ستكون مفاجئة بالنسبة لك عزيزتى أنا بالكاد رأيتك فى الأونة الأخيرة .	B-F	ظننت أنها ستكون مفاجئة بالنسبة لك عزيزى أنا بالكاد رأيتك فى الأونة الأخيرة .	
C-8098	I thought about you every day.	أنا أفكر فيك كل يوم ، وحاولت الاتصال بك ،	B-B		
C-8099	I thought because Edgar got on so well with you...	أعتقدت أن علاقة ( ادجار ) بك هي علاقة جيدة	B-B		
C-8100	I thought he got you, too!	وأنا أيضا ظننت أنه نال منك !	B-B		
C-8101	I thought he understood my warning. You gave him a chance. You were fair.	أعتقد بأنه فهم تحذيري - لقد منحته فرصة لقد كنت عادلة ، لا تكترث -	F-M	أعتقد بأنه فهم تحذيري - لقد منحته فرصة لقد كنت عادلا ، لا تكترث -	
C-8102	I thought he was old-fashioned, but you're worse.	وأنا ظننت بأنه عقلية قديمة ولكنك أسوأ منه	B-B		
C-8103	I thought he was your friend.	ظننته صديقك	B-B		
C-8104	I thought he was, you know, into it.	- ظننته راغب -	B-N		
C-8105	I thought if anybody got that it'd be you.	ظننت أنه إذا ثمة أحد يسعى لثأره الشخصي فسيكون أنت .	B-M	ظننت أنه إذا ثمة أحد يسعى لثأره الشخصي فستكون أنت .	
C-8106	I thought it might be a good idea if you do come by and just sort of butter them up.	اعتقدت انه قد يكون فكرة جيدة إذا لم يأتي بها ونوع عادل من الزبدة عليها .	B-N		
C-8107	I thought it was a sign of being pure only if you have done something specific.	لا يشترط أن اتصرف مثلك	B-B		
C-8108	I thought it was all a bit too "disruptive economy" for you.	كانت مشكلة على اقتصاد شركتكم	N-M!	كانت مشكلة على اقتصاد شركتكن	
C-8109	I thought it was just the two of you.	إعتقدت بأنه كان فقط إنتما الإثنان .	B-M!	إعتقدت بأنه كان فقط إنتما الإثنتان .	
C-8110	I thought it was mine, but she said it was yours.	ظننت أنها لي لكنها قالت لي أنها لك	B-B		
C-8111	I thought it was the lies that you told Kristin that ruined your marriage.	اعتقدت انها الاكاذيب التي قلتها لكريستيان هي التي دمرت زواجك	B-B		
C-8112	I thought it was time that you see where I'm from.	اعتقد انه حان الوقت لتعرف من أين أنا	B-M	اعتقد انه حان الوقت لتعرفي من أين أنا	
C-8113	I thought it was what you wanted. To be saved.	لقد اعتقدت أن هذا ما تريديه لكى أنقذك	B-F	لقد اعتقدت أن هذا ما تريده لكى أنقذك	
C-8114	I thought it weird that only the texts which you sent were on that phone.	لقد اعتقدت انه امرا غريب ان رسائلك فحسب هى التى كانت تصل على ذلك الهاتف	B-B		
C-8115	I thought it would be Lykos and his army, not you.	لقد أعتقدت بأنه سيكون لايكوس وجيشه وليس أنت	B-B		
C-8116	I thought it would be a good idea to take some time off and, you know, sort myself out.	اعتقدت انه سيكون من الجيد ان ابتعد عن العمل فترة لاكتشف نفسي	B-N		
C-8117	I thought it would be better if you could hate me, but I think it's better if you know me.	ظننت من الأفضل أن تكرهني ، لكن أعتقد من الأحسن أن تتعرف علي	B-M	ظننت من الأفضل أن تكرهيني ، لكن أعتقد من الأحسن أن تتعرفي علي	
C-8118	I thought it would be efficient if I swing by and pick you up, as we have a mutual destination, which would be the aforementioned	بما أننا سنتجه إلى نفس المكان والذي سبق وذكرته . . .		HARD	Ambigious (1st/2nd/3rd)
C-8119	I thought it would be painful for you if you were by my side	اعتقدت ان هذا سيكون مؤلما ان كنت الى جانبى	B-B		
C-8120	I thought it would help me get over you.	ظننت أن هذا كفيلا بحعلي أنساك .	B-S		بحعلي
C-8121	I thought maybe we could agree that at any joint meetings that you and I have with the President,	إعتقدت لربما يمكننا أن نوافق على إجتماعات مشتركة بيني وبين الرئيس ،		HARD	
C-8122	I thought maybe you could help me out.	إعتقدت لربما أنت يمكن أن ساعدني .	B-M	إعتقدت لربما أنت يمكن أن ساعديني .	Bad translation
C-8123	I thought maybe you wanted to know	فكرت ربما تريد أن تعرف	B-M	فكرت ربما تريدين أن تعرفي	
C-8124	I thought maybe you would consider reconsidering.	ظننت أنه ربما يمكنك أعادة النظر في الأمر	B-B		
C-8125	I thought maybe your dad would say no.	ظننت أن أباك قد يمانع .	B-B		
C-8126	I thought of you as my younger brother.	اعتبرتك كأخي الأصغر	B-M	اعتبرتك كأختي الصغرى	
C-8127	I thought she was with you.	أعتقد أنها كانت معك .	B-B		
C-8128	I thought she was with you.	ظننتها معك .	B-B		
C-8129	I thought so. She lives with you.	- أعتقد هذا فهي تعيش معكم	B-M!	- أعتقد هذا فهي تعيش معكن	
C-8130	I thought that if I bought you this castle which you loved so much... you might love me again.	لقد أعتقد اذا قمت بشراء تلك القلعة التى تحبينها كثيرا ربما قد تحبينى مرة أخرى	B-F	لقد أعتقد اذا قمت بشراء تلك القلعة التى تحبها كثيرا ربما قد تحبنى مرة أخرى	
C-8131	I thought the least I could hope for was that you would respect me.	أعتقد أنني كنت أتمنى أنه كان يتعين عليك إحترامي .	B-B		
C-8132	I thought they helped you Luduan's engage the realm of truth.	أعتقد أنها ساعدتكم أنتم لودانز لدخول مملكة الحقيقة	B-M!	أعتقد أنها ساعدتكن أنتن لودانز لدخول مملكة الحقيقة	
C-8133	I thought this was a charity event, Gordon. Why don't you go find some?	اعتقدت أن هذا حدث للتبرعات يا " جوردن " لم لا تذهب لتبحث عن شئ ؟	B-M	اعتقدت أن هذا حدث للتبرعات يا " جوردن " لم لا تذهبين لتبحث عن شئ ؟	
C-8134	I thought we discussed this on the phone when I decided to take you back.	ظننت أننا ناقشنا ذلك فى التليفون عندما قررت أنا إعادتك		HARD	
C-8135	I thought we incarcerated you.	اعتقد بأننا سجناك		HARD	
C-8136	I thought we were staying out of it. Can't you just call her?	ظننت اننا سنظل خارج الموضوع الم تحاول الاتصال بها ؟		HARD	
C-8137	I thought we'd get a beer and I'd get to flirt with you. What do you think?	لقد اعتقدت اننا سنشرب بيره واحظى انا بمغازلتك مارأيك		HARD	
C-8138	I thought when you asked me for help, it was for you.	تخيلت أنك طلبتنى لمساعدتك أنت	B-B		
C-8139	I thought y'all was waiting for your big 40th anniversary next month.	إعتقدت أنكم كنتم تنتظرون لذكرى زواجكم الأربعون الشهر القادم	B-M!	إعتقدت أنكن كنتن تنتظرن لذكرى زواجكن الأربعون الشهر القادم	
C-8140	I thought you and I were dining tonight.	فكرت أنت وأنا قد تناول الطعام هذه الليلة .		HARD	CONJ
C-8141	I thought you and I weren't on speaking terms.	أحتاج إلى مساعدتك - ظننت أننا لا نتكلم مع بعضنا		HARD	
C-8142	I thought you boys liked barbecue. - Why don't get somebody's...?	- اذهب لإنقاذ قطة احدهم عالقة على شجرة		HARD	Ambigious (1st/2nd) اذهب
C-8143	I thought you boys were supposed to be bringing home dinner.	اعتقدت أنه من المفترض أن الأولاد أن يكون أحضرت عشاء المنزل .		HARD	الأولاد - أحضرت
C-8144	I thought you broke up with James.	ظننت أنكي انفصلتي عن جيمس	B-F	ظننت أنك انفصلت عن جيمس	أنكي
C-8145	I thought you came here to support my triumphant return as Santos.	ظننتك أتيت إلى هنا لتدعمي عودتي المظفرة إلى شخصية ( سانتوس )	B-F	ظننتك أتيت إلى هنا لتدعم عودتي المظفرة إلى شخصية ( سانتوس )	
C-8146	I thought you could use a surprise.	فظننت انكم بحاجة لمفاجأة	B-M!	فظننت انكن بحاجة لمفاجأة	
C-8147	I thought you could use an extra hand.	ظننت بأنك تود الإستعانة بيد إضافية	B-M	ظننت بأنك تودين الإستعانة بيد إضافية	
C-8148	I thought you couldn't feel cold.	ظننت أنك لاتشعر به .	B-M	ظننت أنك لا تشعرين به .	لاتشعر
C-8149	I thought you deleted that stupid e-mail.	لقد ظننت أنك حذفت هذا البريد الغبي	B-B		
C-8150	I thought you didn't do it.	- اعتقدت أنك لم تفعلها .	B-M	- اعتقدت أنك لم تفعليها .	
C-8151	I thought you didn't want to come down tonight?	ظننت أنك لم تريدي المجئ الليلة	B-F	ظننت أنك لم ترد المجئ الليلة	
C-8152	I thought you found a motel room.	؟ اعتقد بأنك وجدت غرفة في فندق . .	B-B		
C-8153	I thought you gave my bro a ride here.	ظننت أنك أوصلت أخي هنا	B-B		
C-8154	I thought you got them all.	ظننت بأنك نلت منهم جميعهم	B-B		
C-8155	I thought you guys were friends.	لقد اعتقد بأنكم أصدقاء		HARD	أصدقاء
C-8156	I thought you had something urgent to tell me.	. . لقد إعتقدت أن لديك . شيئا لتخبرني إياه	B-M	. . لقد إعتقدت أن لديك . شيئا لتخبريني إياه	
C-8157	I thought you had stopped.	خلتك قد توقفت .	B-B		
C-8158	I thought you had work to do.	اعتقدت كان لديك العمل للقيام به .	B-B		
C-8159	I thought you hated the news.	أعتقدت إنك نكره الأخبار		HARD	
C-8160	I thought you just had to keep a "C" average.	اصمت ، أعتقدت أنك تحاول أن تكون متوسط المستوي	B-M	اصمت ، أعتقدت أنك تحاولين أن تكوني متوسطة المستوي	
C-8161	I thought you knew that.	خلتك تعرفين ذلك .	B-F	خلتك تعرف ذلك .	
C-8162	I thought you knew what I was talking about.	اعتقدت أنك تعرف ما كنت أتحدث عنه	B-M	اعتقدت أنك تعرفين ما كنت أتحدث عنه	
C-8163	I thought you knew where this place was.	. أعتقد أنك تعرف أين كان هذا المكان	B-M	. أعتقد أنك تعرفين أين كان هذا المكان	
C-8164	I thought you liked playing with all the boys at the office.	ظننتك احببت التلاعب مع كل الأولاد بالمكتب	B-B		
C-8165	I thought you liked the zirconium. It is discreet yet elegant.	ما كنت تقوليه أنك تجدينها منفصلة صحيح لكن أنيقة جدا	N-F	ما كنت تقوله أنك تجدها منفصلة صحيح لكن أنيقة جدا	
C-8166	I thought you might be at a more happening wake in Providence.	أعتقدت أنك ستكون في تشيع في بروفيدنس	B-M	أعتقدت أنك ستكونين في تشيع في بروفيدنس	Bad translation
C-8167	I thought you might be hungry.	- اعتقدت أنك جائعا . .	B-M	- اعتقدت أنك جائعة . .	
C-8168	I thought you might be hungry.	اعتقدت بأنك ستجوع ولهذا حضرت لك سندويشا	B-M	اعتقدت بأنك ستجوعين ولهذا حضرت لك سندويشا	
C-8169	I thought you might have changed your mind after I stopped the men terrorizing our city.	ظننتك قد تغيري رأيك بعدما ردعت الرجال الذين يروعون مدينتنا .		HARD	
C-8170	I thought you might know where that went, since most of the money went through you.	ظننت أنك ربما تعرف أين ذهبوا هؤلاء طالما أن أغلب الأموال ذهبت بواسطتك	B-M	ظننت أنك ربما تعرفين أين ذهبوا هؤلاء طالما أن أغلب الأموال ذهبت بواسطتك	
C-8171	I thought you might know.	إعتقدت أنك تعرفين مكانها	B-F	إعتقدت أنك تعرف مكانها	
C-8172	I thought you might like to hear more about the new addition to our family.	اعتقد انك تريد السماع اكثر عن الزيادة الجديدة لعائلتنا .		HARD	
C-8173	I thought you might say that.	توقعت أن تقول هذا .	B-M	توقعت أن تقولي هذا .	
C-8174	I thought you might see your brother off.	اعتقدت ربما تشاهد أخيك .	B-B		
C-8175	I thought you might want to know more about who you are, where you came from.	أعتقدت أنه ربما ترغبان في معرفة المزيد عن من تكونا ومن أين أنتما	B-B!		
C-8176	I thought you might.	- إعتقدت أنك ستحبينه .	B-F	- إعتقدت أنك ستحبه .	
C-8177	I thought you needed the black ship.	ظننت أنك بحاجة للسفينة السوداء	B-B		
C-8178	I thought you people were supposed to be tough.	اعتقدت أنكم يفترض أن تكونوا أقسى من هذا	B-M!	اعتقدت أنكن يفترض أن تكن أقسى من هذا	
C-8179	I thought you said five-and-a-half, Briggs. He's mine.	( لقد اعتقدت انك قلت خمسه ونصف يا ( بريجز	B-B		
C-8180	I thought you said it was all over.	ظننتك قلت إن كل شيء إنتهى ؟	B-B		
C-8181	I thought you said that happened in New Orleans.	ظننت أنك قلت أن . ذلك حدث في ( نيو أولينز ) .	B-B		
C-8182	I thought you said that it was one-third price.	اعتقدتك تقول بأنه كان ثلث السعر نعم . .	B-M	اعتقدتك تقولين بأنه كان ثلث السعر نعم . .	
C-8183	I thought you said that the falcon must take wing.	ظننت بأنك قلت أنه يجب على الصقر أن يطير	B-B		
C-8184	I thought you said that was a mistake?	لقد أعتقدت أنك قلت أن هذا كان خطأ ؟	B-B		
C-8185	I thought you said they were all dicks.	. لقد خلتك قلت أن كلهم حمقى .	B-B		
C-8186	I thought you said this place is secret?	تشي تشي " ؟ "		HARD	Ambigious (1st/2nd/3rd)
C-8187	I thought you said we were supposed to be there by now?	اعتقد انه حسب قولك ينبغي ان نكون قد وصلنا الان		HARD	
C-8188	I thought you said you knew how to be discreet.	إعتقدت أنك قلت كيف ستكونين حذرة	B-F	إعتقدت أنك قلت كيف ستكون حذرا	
C-8189	I thought you said you loved them.	- ظنتتك قلت أنك تحبهما	B-B		
C-8190	I thought you said you put it in there.	إعتقدت بأنك قلت بأنك وضعته في هناك .	B-B		Bad translation
C-8191	I thought you said you were gonna stand up tonight.	نعم ؟ فكرت قلت كنت ستعمل الوقوف الليلة .	B-B		
C-8192	I thought you said you weren't a real hands-on teacher.	حسبتك قلت إنك لم تكن معلما مضطلعا ؟	B-M	حسبتك قلت إنك لم تكوني معلمة مضطلعة ؟	
C-8193	I thought you said your dog did not bite.	إعتقدت بأنك قلت أن كلبك لا يعض	B-B		
C-8194	I thought you seemed... pure.	اعتقدت أنك تبدو . . . نقيا	B-M	اعتقدت أنك تبدين . . . نقية	
C-8195	I thought you should be the first to know.	إعتقدت أنك يجب أن تكون أول من يعرف	B-M	إعتقدت أنك يجب أن تكونين أول من يعرف	
C-8196	I thought you should see it.	ظننت أنه يجب أن تراه .	B-M	ظننت أنه يجب أن تريه .	
C-8197	I thought you told Gibbs the DNA would take ten hours.	( ظننت أنك أخبرتي ( غيبس أن تحليل الحمض النووي سيأخذ 10 ساعات	B-F	( ظننت أنك أخبرت ( غيبس أن تحليل الحمض النووي سيأخذ 10 ساعات	أخبرتي
